uid,name,w1,w2,w3,w4,w5,w6,w7,w8,w9,f_mean,trend_rate,r_squared,conf,platform_trend_rate,adjusted_trend_rate,churn_score,growth_score,status,reason_tag,suggested_action,has_futures,has_leverage,has_savings,has_card,has_cloud,has_mini,dd_futures,dd_leverage,dd_savings,dd_card,dd_cloud,dd_mini,dd_spot,nc_total,nc_futures,nc_leverage,nc_mini,nc_card,nc_cloud,nc_savings_interest,nc_rebate,nc_wow,pnl_7d_total,pnl_7d_futures,pnl_7d_leverage,pnl_7d_mini,pnl_7d_spot,pnl_8w_weekly_avg,welfare_budget,welfare_sent,welfare_activated,welfare_remaining
52339391,胡军,3996382.26,4273397.04,4024209.72,4301244.51,4225320.87,3757387.53,4376443.68,4628266.33,4369811.73,4216940.41,0.010746,0.234532,0.617266,-0.009308,0.020054,0.000000,0.000005,增长,近期持续入金,推荐U卡积分活动,0,1,1,1,1,1,0.00,236926.22,614319.80,1377139.01,799545.92,810952.22,378057.25,25229.32,14877.98,5879.71,2840.23,862.75,1563.07,-423.45,-370.96,0.392666,19286.93,15199.96,125.48,3961.50,0.00,37428.15,17306.32,3712.62,814.03,13593.70
33978249,何敏,699985.31,743641.36,761862.13,709694.07,733191.30,524885.70,593393.00,399315.30,613337.70,642145.10,-0.049348,0.516042,0.758021,-0.009308,-0.040040,0.000378,0.000000,流失,近期连续出金,安排销售回访,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,642145.10,4787.34,2384.96,1338.17,916.33,472.79,114.47,-288.36,-151.02,0.238019,-76817.88,-38768.41,-23584.99,-14464.48,0.00,-29740.37,2496.90,1148.17,899.17,1348.72
19528530,李勇,5228373.35,5072871.23,5225067.37,5425152.47,4940150.01,6132548.80,6216610.84,4529415.01,6376533.84,5460746.99,0.017253,0.163314,0.581657,-0.009308,0.026561,0.000000,0.000741,增长,平台活跃提升,续存提醒+权益说明,0,1,0,0,1,0,0.00,1983652.61,0.00,0.00,974839.58,0.00,2502254.81,34122.28,17945.43,10260.57,6071.32,1781.62,1570.74,-2458.58,-1048.82,0.006670,-58081.56,-6836.35,-39109.62,-12135.59,0.00,-2953.16,18311.17,3937.95,1307.91,14373.22
10289289,胡军,3646438.46,3818909.96,3114719.55,2903798.71,3072839.26,3323633.76,3313209.49,2722381.57,2242151.55,3128675.81,-0.043096,0.598854,0.799427,-0.009308,-0.033788,0.001276,0.000000,流失,长时间未登录,资沉补贴券,0,1,0,0,1,1,0.00,1346537.52,0.00,0.00,370364.23,477088.63,934685.44,42232.98,17780.10,14417.64,7473.05,1533.93,3067.01,-1742.85,-295.90,-0.234716,1140.44,35641.79,-28725.85,-5775.51,0.00,8508.67,13949.52,7689.27,2297.42,6260.25
82160068,赵静,11631700.84,12793600.60,11739278.37,10541895.80,11926755.98,10807000.01,11719163.37,13472731.08,12480167.99,11901366.00,0.007921,0.078655,0.539328,-0.009308,0.017229,0.000000,0.000000,稳定,资沉高、近期有增长机会,安排销售回访,0,1,1,0,1,0,0.00,5331739.97,5416746.40,0.00,458363.19,0.00,694516.45,126127.35,75389.39,26213.72,12214.13,11813.00,5136.47,-3311.29,-1328.07,0.151851,28662.77,-17699.58,33611.65,12750.70,0.00,-29254.76,41471.94,15821.41,4113.39,25650.53
51373735,孙芳,11588135.51,10111337.73,11231284.03,11049175.66,12839479.48,12912288.94,11277995.20,10547265.08,12192422.08,11527709.30,0.008214,0.072408,0.536204,-0.009308,0.017522,0.000000,0.000000,稳定,高资沉、稳定沉淀,安排销售回访,1,1,0,1,1,1,1892540.35,3474505.07,0.00,3249689.52,388652.97,1646002.24,876319.15,11449.42,6537.72,2798.28,937.53,975.71,598.21,-333.54,-64.50,-0.247329,89408.38,58959.15,31353.57,-904.34,0.00,36767.60,38387.71,6681.26,1847.15,31706.45
33966966,马军,20011889.84,21170439.48,20005984.38,19908393.33,23811174.61,19674532.82,24040795.74,19414551.79,24037064.31,21341647.37,0.014579,0.177214,0.588607,-0.009308,0.023887,0.000000,0.001392,增长,理财续存,推荐U卡积分活动,0,1,0,1,0,0,0.00,3454371.21,0.00,12280685.67,0.00,0.00,5606590.49,106088.53,78148.10,21113.93,7598.05,5143.63,4784.96,-6467.43,-4232.71,-0.104613,15778.01,15466.71,-14028.95,14340.24,0.00,12897.26,101521.12,16006.92,12521.26,85514.20
78608612,林磊,147582.59,163522.39,146285.93,160990.41,143154.03,116988.63,124104.74,131495.10,133362.75,140831.84,-0.028560,0.486972,0.743486,-0.009308,-0.019252,0.000000,0.000000,稳定,资沉高、近期有增长机会,推荐U卡积分活动,0,0,1,0,0,0,0.00,0.00,52461.75,0.00,0.00,0.00,88370.09,1189.93,580.78,378.45,142.80,129.70,36.03,-53.22,-24.61,0.283608,-68884.51,-45302.51,-31083.56,7501.56,0.00,18532.93,322.36,103.44,62.62,218.92
69849511,杨丽,1295951.40,1231350.64,1435347.27,1480959.88,1447341.28,1448261.11,1322343.18,1428158.81,1411748.09,1389051.29,0.009538,0.183070,0.591535,-0.009308,0.018846,0.000000,0.000000,稳定,资沉高、场景关系浅,推荐U卡积分活动,1,0,0,0,0,0,361087.78,0.00,0.00,0.00,0.00,0.00,1027963.51,15701.14,8679.89,4177.92,2800.29,586.91,381.95,-564.73,-361.10,0.091248,-29423.80,-42886.37,17972.50,-4509.93,0.00,35200.52,6345.30,1988.43,1479.62,4356.87
27129912,罗建国,16892348.08,16180668.34,16403608.82,17813287.64,14615769.61,16211352.20,14423684.54,15191675.15,15426323.96,15906524.26,-0.015081,0.358552,0.679276,-0.009308,-0.005773,0.000000,0.000000,稳定,资沉高、近期有增长机会,场景绑定说明,1,0,1,0,0,1,5197636.42,0.00,3418135.54,0.00,0.00,2842151.86,4448600.45,93834.05,44265.97,29545.78,14179.35,6693.85,6520.47,-4457.93,-2913.44,0.041761,-63553.86,-50871.64,-6292.22,-6390.00,0.00,23509.89,66689.21,30816.46,21704.14,35872.74
63238057,赵娜,27232887.89,25858843.48,26509789.03,25203115.11,24345625.59,25577895.47,19457508.54,24239411.88,19648924.91,24230444.66,-0.033652,0.629139,0.814570,-0.009308,-0.024344,0.002364,0.000000,流失,近期连续出金,资沉补贴券,1,1,0,1,0,0,9888672.35,1439007.24,0.00,7670828.25,0.00,0.00,5231936.81,258580.91,155975.41,47735.29,39874.40,27044.19,7228.88,-11399.16,-7878.09,-0.219827,68082.54,47474.21,36824.87,-16216.54,0.00,-27945.73,54465.90,23892.75,18514.58,30573.14
57623800,周涛,739901.04,772389.08,766031.05,674435.74,608523.82,641523.55,795680.67,728486.42,660635.62,709734.11,-0.009919,0.086699,0.543349,-0.009308,-0.000611,0.000000,0.000000,稳定,资沉高、近期有增长机会,场景绑定说明,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,709734.11,9231.01,4902.52,2957.91,1218.74,510.76,303.26,-528.61,-133.57,0.015561,39758.80,35085.73,1286.47,3386.60,0.00,-3088.27,2113.04,554.69,273.20,1558.35
26948946,林敏,94798857.36,89309928.62,92639319.23,103531255.73,89513528.44,103491237.56,93092383.73,105899158.13,112835252.54,98345657.93,0.020807,0.454530,0.727265,-0.009308,0.030115,0.000000,0.011627,增长,积分活动参与,推荐U卡积分活动,1,0,1,1,1,1,6624491.01,0.00,20134120.34,8964706.92,20728651.27,26454533.73,15439154.66,384801.80,237973.02,70856.04,49712.72,36872.82,23622.65,-22456.96,-11778.49,-0.092627,-53056.68,-35041.41,-22795.92,4780.65,0.00,-19873.36,116250.74,14794.42,5552.08,101456.32
45507920,马洋,24756626.29,25667926.78,26039143.09,26863126.90,27180670.82,24089958.44,22474550.45,29749565.68,22639610.80,25495686.58,-0.004004,0.014565,0.507282,-0.009308,0.005304,0.000000,0.000000,稳定,资沉高、场景关系浅,场景绑定说明,0,1,1,1,1,0,0.00,8051102.74,2539636.07,5080607.02,4988865.50,0.00,4835475.26,318452.56,175561.20,68901.96,56225.70,15778.36,10740.45,-6300.09,-2455.04,0.015353,-28798.98,6886.02,-23786.66,-11898.33,0.00,26556.47,97188.29,31782.09,19464.34,65406.20
54265498,朱丽,394910.54,395937.07,409237.06,454237.48,425043.66,451468.03,468661.40,412220.74,379838.16,421283.79,0.004140,0.024207,0.512104,-0.009308,0.013448,0.000000,0.000000,稳定,资沉高、场景关系浅,推荐U卡积分活动,0,0,1,0,0,0,0.00,0.00,228881.65,0.00,0.00,0.00,192402.14,3896.91,2209.90,626.94,728.95,334.46,322.65,-270.64,-55.34,0.109731,-8289.94,14261.25,-5744.68,-16806.52,0.00,-2163.12,982.95,427.65,305.62,555.30
83989546,陈超,8405508.75,7823782.07,7907612.00,9589189.44,9609010.62,9286365.78,9435743.19,10705755.69,10324929.95,9231988.61,0.034440,0.748760,0.874380,-0.009308,0.043748,0.000000,0.006417,增长,理财续存,推荐U卡积分活动,0,0,0,0,1,0,0.00,0.00,0.00,0.00,6968478.05,0.00,2263510.56,32271.94,17220.25,7789.34,2195.63,3678.35,2735.43,-1053.31,-293.76,0.282500,2012.41,-10292.41,14494.30,-2189.48,0.00,-8126.01,40056.64,23638.32,8184.50,16418.32
97883261,陈娜,1392356.56,1372817.20,1279876.24,1112181.61,1398535.86,1001460.44,977223.44,953308.60,943396.78,1159017.42,-0.054218,0.738083,0.869041,-0.009308,-0.044910,0.000962,0.000000,流失,近期连续出金,安排销售回访,1,0,0,0,1,1,501220.41,0.00,0.00,0.00,243561.12,189974.19,224261.70,18664.74,8815.28,6332.89,2749.43,1535.16,439.25,-1033.77,-173.51,0.375748,-71631.76,-40240.95,-40967.19,9576.38,0.00,-22023.06,5379.89,579.27,165.96,4800.62
83363160,杨娜,67738338.86,74594547.86,76283099.69,62430435.73,65567451.10,69704907.51,64694550.82,80613638.50,81573407.82,71466708.65,0.013408,0.138388,0.569194,-0.009308,0.022716,0.000000,0.002065,增长,卡场景开始渗透,推荐U卡积分活动,1,1,0,1,1,0,2390390.55,34358552.05,0.00,12932489.34,16404519.45,0.00,5380757.28,671234.03,372402.83,204921.25,53110.96,20862.39,56250.45,-27577.48,-8736.37,0.338980,-93846.11,-74238.81,-8496.51,-11110.79,0.00,-9573.86,74153.12,37248.34,27590.80,36904.78
65767881,杨洋,667075.33,683977.49,706979.40,682114.11,716327.03,774244.84,785939.47,845968.72,607143.32,718863.30,0.011507,0.098680,0.549340,-0.009308,0.020814,0.000000,0.000012,增长,积分活动参与,场景绑定说明,0,1,0,0,0,0,0.00,446135.74,0.00,0.00,0.00,0.00,272727.56,4991.83,2715.64,1239.93,651.42,429.62,310.53,-240.78,-114.53,0.332383,-10425.92,16341.31,-22196.04,-4571.19,0.00,16365.90,2824.73,409.77,154.51,2414.96
50851122,林敏,1657548.55,1421326.64,1362467.67,1549512.10,1210326.81,1392656.26,1094018.04,1095915.88,1155959.11,1326636.78,-0.046186,0.695700,0.847850,-0.009308,-0.036878,0.000726,0.000000,流失,近期连续出金,资沉补贴券,0,1,0,1,0,0,0.00,491872.47,0.00,491521.29,0.00,0.00,343243.03,17881.25,12838.85,2683.61,1618.56,485.29,1585.79,-715.87,-614.97,-0.145043,-52645.38,-88620.93,24146.98,11828.57,0.00,-5824.79,3493.28,593.47,455.64,2899.81
10380581,周强,2649777.34,2575613.06,2449658.67,2143398.44,2406619.08,2172115.44,2157619.50,2072492.90,2170161.75,2310828.47,-0.028728,0.732928,0.866464,-0.009308,-0.019420,0.000000,0.000000,稳定,资沉高、近期有增长机会,推荐U卡积分活动,1,0,0,0,1,1,295508.42,0.00,0.00,0.00,195509.20,1268502.96,551307.89,26381.98,15469.87,6892.31,1637.59,2605.27,849.64,-472.31,-600.39,-0.251973,-6069.21,37728.33,-31355.84,-12441.70,0.00,39575.63,5347.81,929.33,688.00,4418.48
67740376,刘敏,1667063.59,1662846.02,1487850.16,1789151.83,1488262.94,1663910.20,1556698.25,1614522.83,1652322.01,1620291.98,-0.001970,0.008204,0.504102,-0.009308,0.007338,0.000000,0.000000,稳定,高资沉、稳定沉淀,推荐U卡积分活动,0,0,0,0,1,0,0.00,0.00,0.00,0.00,78801.40,0.00,1541490.58,21265.00,11854.41,3368.70,3358.94,1537.20,2021.03,-634.01,-241.26,-0.211666,19985.32,12377.15,2682.82,4925.35,0.00,472.35,5492.09,1359.01,684.03,4133.08
67594492,郭志强,7230238.18,6392704.43,7121907.35,7387624.84,7310529.71,7613041.12,7332011.40,6793372.33,8103704.33,7253903.74,0.012273,0.257032,0.628516,-0.009308,0.021581,0.000000,0.000249,增长,理财续存,场景绑定说明,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,2260790.26,4993113.48,101605.53,51959.24,27075.61,12082.87,9645.22,5148.44,-2381.41,-1924.45,-0.151083,-27817.78,18212.53,-29817.96,-16212.36,0.00,37629.87,17918.91,8624.42,4695.65,9294.49
50455821,赵强,8546772.98,7982205.68,7675385.44,7942074.16,8162579.69,7787808.53,7764295.95,6910428.06,8399883.72,7907937.14,-0.007965,0.131828,0.565914,-0.009308,0.001343,0.000000,0.000000,稳定,资沉高、近期有增长机会,场景绑定说明,1,1,0,0,0,1,352687.92,942102.18,0.00,0.00,0.00,3531608.14,3081538.90,42171.43,24326.60,9618.40,4596.39,2042.09,3066.36,-710.05,-768.36,-0.101727,19274.11,22127.53,-6203.05,3349.64,0.00,-26366.61,20410.81,8157.43,1669.11,12253.37
44355473,赵磊,31552123.71,31560088.53,28067340.71,30567120.87,30595978.67,33494002.22,29365382.19,28833582.01,27929046.38,30218296.14,-0.009458,0.180955,0.590478,-0.009308,-0.000150,0.000000,0.000000,稳定,资沉高、近期有增长机会,场景绑定说明,1,1,0,1,0,1,10613410.21,5641896.33,0.00,6777379.63,0.00,1758976.11,5426633.86,205678.23,84178.35,71304.44,32407.82,9813.81,16788.70,-3396.12,-5418.79,0.071423,-52948.30,-65097.33,19860.54,-7711.51,0.00,46657.87,108235.04,18816.11,4923.85,89418.93
43251599,高华,20731001.97,20793773.21,20912887.38,18945050.40,21286865.40,20917822.66,22591369.73,17565921.33,20171413.07,20435122.80,-0.005377,0.043698,0.521849,-0.009308,0.003931,0.000000,0.000000,稳定,资沉高、场景关系浅,推荐U卡积分活动,1,1,1,1,1,0,529964.60,5336454.74,5281789.25,3815250.22,3156453.07,0.00,2315210.91,238569.89,126676.89,65789.92,22381.24,19980.33,13109.33,-5387.40,-3980.44,-0.194397,-118078.13,-88862.73,-40684.83,11469.44,0.00,-2524.98,78823.63,27767.55,8428.43,51056.07
23574883,何建国,17758427.46,20511528.93,19566953.01,19191224.60,17858108.37,19623616.80,19216797.79,17722222.89,17900327.96,18816578.65,-0.007146,0.128194,0.564097,-0.009308,0.002162,0.000000,0.000000,稳定,资沉高、场景关系浅,场景绑定说明,0,1,1,1,1,0,0.00,1009103.37,6055715.85,6955748.08,3603244.92,0.00,1192766.43,289919.93,157767.88,80873.56,38148.69,7421.03,15376.69,-8194.38,-1473.54,-0.083794,58781.85,71210.48,-19244.09,6815.47,0.00,-14639.58,94081.13,16696.82,6302.64,77384.31
29776801,朱娜,18994344.23,18502369.41,16754445.68,19253138.72,19097161.11,17158668.14,17187305.89,17018539.63,16532298.39,17833141.24,-0.014513,0.410014,0.705007,-0.009308,-0.005205,0.000000,0.000000,稳定,高资沉、稳定沉淀,安排销售回访,1,1,0,1,0,1,5633337.43,5852905.81,0.00,2776446.86,0.00,1717680.83,1852770.33,192514.33,115942.28,51767.57,25576.53,6107.25,5405.23,-7006.53,-5278.00,0.088179,-45612.73,-81533.85,26130.30,9790.81,0.00,-7194.96,72268.22,17083.89,12696.47,55184.33
42287985,马秀英,645727.56,667243.25,621838.73,737313.45,744203.40,753104.39,717026.93,618956.29,758480.90,695988.32,0.012268,0.165531,0.582766,-0.009308,0.021576,0.000000,0.000025,增长,卡场景开始渗透,续存提醒+权益说明,0,0,1,1,0,0,0.00,0.00,225176.90,297064.64,0.00,0.00,173746.78,1482.92,837.12,347.11,118.66,116.08,142.05,-61.27,-16.84,0.333603,-43069.64,7413.03,-48520.82,-1961.85,0.00,-10644.95,1095.70,344.73,196.11,750.97
16416148,徐军,1754057.51,1692155.77,1738771.45,1731210.83,1502405.51,1622099.11,1266230.77,1615940.00,1285573.57,1578716.06,-0.033326,0.582443,0.791222,-0.009308,-0.024019,0.000191,0.000000,流失,长时间未登录,续存提醒+权益说明,0,1,1,1,0,0,0.00,470779.93,671439.80,331093.36,0.00,0.00,105402.97,5063.67,2895.16,1623.68,301.98,203.17,367.66,-255.49,-72.49,-0.082947,-8364.13,-28319.67,23386.55,-3431.01,0.00,-27070.34,5663.80,1376.62,987.43,4287.19
59790013,孙华,21327722.61,17264109.16,19983949.50,17534110.51,12976650.03,14652095.54,17063373.76,13312744.02,17101503.12,16801806.47,-0.037181,0.371995,0.685998,-0.009308,-0.027873,0.002734,0.000000,流失,权益不足/续存未触达,资沉补贴券,1,1,1,1,1,1,3247362.28,1338073.35,3720050.21,1050269.58,3653182.33,3534661.51,258207.21,186066.13,90108.47,57330.89,25984.50,21199.66,4405.16,-7557.54,-5405.01,-0.275641,-75010.11,-87897.99,20066.38,-7178.50,0.00,628.35,54924.75,22109.81,13430.32,32814.93
21571646,王杰,16662582.06,17523325.23,18029541.45,18405785.97,16450927.15,16213582.28,17929777.20,19789009.55,18648288.47,17739202.15,0.011602,0.235609,0.617805,-0.009308,0.020909,0.000000,0.000297,增长,平台活跃提升,续存提醒+权益说明,1,0,1,1,1,0,2872653.57,0.00,3115208.25,653841.41,4812075.15,0.00,6285423.77,309868.26,156469.48,86977.27,34664.17,25440.01,13897.63,-4525.96,-3054.33,-0.202786,-5976.54,42267.15,-47634.44,-609.25,0.00,-487.11,74764.47,28098.24,15936.45,46666.23
